name,url,price,id,Specs
PreSonus CDL12 Hybrid Point Source/Line Array Constant Directivity Loudspea...,https://guitarcenter.com/PreSonus/CDL12-Hybrid-Point-Source-Line-Array-Constant-Directivity-Loudspeaker.gc,"1,999.95",51500000000246560,"[['Speaker configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2 x Full range', '\tLF driver:\t12"", 2.5"" VC', '\tMF driver:\tNot applicable', '\tHF driver:\t8 x 2"", 1"" VC']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t500RMS/2000P', '\tMixer/preamp:\tNot applicable']], ['Audio\t\t', ['\tFrequency response:\t42 Hz - 19 kHz', '\tCoverage pattern:\t120° x 20° per', '\tMax SPL:\t131 dB']], ['Inputs\t\t', ['\tXLR:\t1']], ['Output/thru\t\t', ['\tXLR:\t1']], ['Enclosure\t\t', ['\tCabinet material: 15 mm Eucalyptus Ply', '\tWidth:\t17.5""', '\tHeight:\t18.6""', '\tDepth:\t20.8""', '\tWeight:\t65 lbs.']]]"
Kustom PA KPX10A 10 in. Powered Speaker,https://guitarcenter.com/Kustom-PA/KPX10A-10-in-Powered-Speaker.gc,99.99,51500000000038212,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t10 in.', '\tMF driver:\tNot applicable', '\tHF driver:\tNot specified']], ['Power', ['\t\t\tAmplifier class:\tA/B', '\tWattage:\t100W peak', '\tMixer/preamp:\tNot specified']], ['Audio', ['\t\tFrequency response:\t78Hz–20,000Hz', '\tCoverage pattern:\t90 x 60°', '\tMax SPL:\t115dB']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\t1', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\tNot applicable', '\tTRS:\tNot applicable', '\tTS:\t1', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tABS', '\tWidth:\t12.2 in.', '\tHeight:\t11.8 in.', '\tDepth:\t18.5 in.', '\tWeight:\tNot specified']]]"
Yamaha DZR10 Powered Speaker 2000W,https://guitarcenter.com/Yamaha/DZR10-Powered-Speaker-2000W.gc,"1,049.99",51500000000234722,"[['Speaker configuration\t\t', ['\tActive/passive:\tActive', '\tType:\tFull range', '\tLF driver:\t10""', '\tMF driver:\tNot applicable', '\tHF driver:\t1"" (2"" VC)']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t2000W', '\tMixer/preamp:\tNo ']], ['Audio', ['\t\t\tFrequency response:\t44 Hz - 20 kHz', '\tCoverage pattern:\t90° x 60° (rotateable)', '\tMax SPL: 137 dB']], ['Inputs\t\t', ['\tXLR/Combo:\t2']], ['Output/thru\t\t', ['\tXLR:\t2']], ['Enclosure\t\t', ['\tCabinet material:\tPlywood, Polyurea paint', '\tWidth:\t12.4""', '\tHeight:\t21.1""', '\tDepth:\t28.3""', '\tWeight:\t39.5 lbs.']]]"
"Gemini AS-15P 15"" Powered Loudspeaker",https://guitarcenter.com/Gemini/AS-15P-15-Powered-Loudspeaker.gc,169.95,51427210106522841093,"[['Raw Specs', ['2-way high power active PA speaker', '2000W peak Class AB built-in amplifier', 'Impedance 4 Ohms', '15\x9d LF woofer with 2\x9d voice coil', 'Pure Titanium 1\x9d HF compression driver', 'Linear frequency response between 50Hz-20KHz', 'Wide dispersion horn with forward firing bass reflex ports', 'ABS impact resistant nylon fiber cabinet', 'Top and side handles for easy carrying', '2 Input channels with separate gain controls', 'Mic and line XLR, 1/4\x9d, and RCA inputs', 'High and Low equalization controls', 'Mix Output', 'Clip LED Alert', 'Flyable and Stand mountable']]]"
Yamaha DZR12-D 2000W Powered Speaker with Dante,https://guitarcenter.com/Yamaha/DZR12-D-2000W-Powered-Speaker-with-Dante.gc,"1,299.99",51500000000251331,"[['Speaker configuration', ['\t\t\tActive/passive:\tActive', '\tType:\tFull range', '\tLF driver:\t12""', 'HF driver:\t1"" (2"" VC)']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t2000W', '\tMixer/preamp:\tNo ']], ['Audio\t\t', ['\tFrequency response:\t39 Hz - 20 kHz', '\tCoverage pattern:\t90° x 60° (rotateable)', '\tMax SPL:\t137 dB']], ['Inputs\t\t', ['\tXLR/Combo:\t2']], ['Output/thru\t\t', ['\tXLR:\t2']], ['Enclosure', ['\t\t\tCabinet material:\tPlywood, Polyurea paint', '\tWidth:\t16.1""', '\tHeight:\t25.4""', '\tDepth:\t15.5""', '\tWeight:\t47.2 lbs.']]]"
"Electro-Voice SX300E 12"" 300W Passive PA Speaker",https://guitarcenter.com/Electro-Voice/SX300E-12-300W-Passive-PA-Speaker.gc,749.00,51274741922279107300,"[['Raw Specs', ['Frequency Response (-10dB): 50 - 20000 Hz', 'Sensitivity 1W/1m: 99 dB', 'Max. SPL / 1m (calc): 131 dB', 'Coverage (nominal -6dB) H: 65', 'Coverage (nominal -6dB) V: 65 ', 'System Power Handling (continuous/program/peak): 300/600/1200 Watts', 'LF Transducer: DL12BFH', 'HF Transducer: DH2010', 'Crossover Frequency: 1500 Hz', 'Nominal Impedance (Passive): 8 Ohms', 'Minimum Impedance: 6 Ohms', 'Directivity Index: 11.1 dB', 'Flying: Yes', 'Input Connections: Four-pin Speakon (2)', 'Outdoor: No', 'Chassis Size: 12""', 'Internal Crossover: Yes', 'Speaker Type: Full-range, Mid-High, Two-Way', 'Weight Net: 31.97 lb. (14.5 kg)', 'Dimensions (HxWxD): 23.07"" x 16.89"" x 12.28"" (586 x 429 x 312 mm)']]]"
"Yorkville NX55P-2 12"" 2-Way Powered Loudspeaker",https://guitarcenter.com/Yorkville/NX55P-2-12-2-Way-Powered-Loudspeaker.gc,929.00,51500000000217113,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t12""', '\tMF driver:\tNot applicable', '\tHF driver:\t1.4""']], ['Power', ['\t\t\tAmplifier class:\tClass-D; Class-H', '\tWattage:\t1,000W RMS/2,000W peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t45Hz–18kHz', '\tCoverage pattern:\t80 x 50°', '\tMax SPL:\t134 dB']], ['Inputs', ['\t\t\tXLR:\t3', '\tTRS:\t4', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t2', '\tTRS:\t2', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t16""', '\tHeight:\t26.5""', '\tDepth:\t12.25""', '\tWeight:\t41 lb.']]]"
"Gemini GSM-1260 12"" PA Speaker",https://guitarcenter.com/Gemini/GSM-1260-12-PA-Speaker.gc,99.95,51274741937482112780,"[['Raw Specs', ['Dimensions: 16.02""W x 11.93""D x 23.35""H (407 x 303 x 593 mm)', 'Weight: 24lb. (10.9kg)']]]"
Peavey PVXp DSP 12 in. Active Loudspeaker,https://guitarcenter.com/Peavey/PVXp-DSP-12-in-Active-Loudspeaker.gc,399.94,51500000000042466,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t12 in. ', '\tMF driver:\tNot applicable', '\tHF driver:\t1.4 in.']], ['Power', ['\t\t\tAmplifier class:\tNot specified', '\tWattage:\t800W', '\tMixer/preamp:\tNo']], ['Audio', ['\t\t\tFrequency response:\t57Hz - 20kHz', '\tCoverage pattern:\t100° x 50°', '\tMax SPL:\t127 dB']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\t1', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\t1', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t16.1 in.', '\tHeight:\t24 in.', '\tDepth:\t15 in. ', '\tWeight:\t42 lb.']]]"
RCF Art 715-A MK4 15 in. Active 2-Way Speaker,https://guitarcenter.com/RCF/Art-715-A-MK4-15-in-Active-2-Way-Speaker.gc,799.00,51500000000136437,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t15 in.', '\tMF driver:\tNot applicable', '\tHF driver:\t1 in.']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t700W RMS/1400W peak', '\tMixer/preamp:\tNo']], ['Audio\t\t', ['\tFrequency response:\t45Hz–20KHz', '\tCoverage pattern:\t90° x 60°', '\tMax SPL:\t130dB']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t17.2 in.', '\tHeight:\t27.87 in.', '\tDepth:\t15.31 in.', '\tWeight:\t43.21 lb.']]]"
"Gemini GSM-3250 Dual 15"" PA Speaker",https://guitarcenter.com/Gemini/GSM-3250-Dual-15-PA-Speaker.gc,249.95,51274741937498112784,"[['Raw Specs', ['Dimensions: 18.86""W x 13.90""D x 43.43""H (479 x 353 x 1103 mm)', 'Weight: 56.1lb. (25.5kg)']]]"
Kustom PA KPX12A 12 in. Powered Speaker,https://guitarcenter.com/Kustom-PA/KPX12A-12-in-Powered-Speaker.gc,149.99,51500000000038218,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t12 in.', '\tMF driver:\tNot applicable', '\tHF driver:\tPiezo horn']], ['Power', ['\t\t\tAmplifier class:\tA/B', '\tWattage:\t100W RMS', '\tMixer/preamp:\tNot specified', 'Audio\t\t', '\tFrequency response:\tNot specified', '\tCoverage pattern:\tNot specified', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot specified', '\tTS:\t1', '\tRCA:\tNot specified', '\tSPEAKON:\tNot specified']], ['Outputs', ['\t\t\tXLR:\tNot specified', '\tTRS:\tNot specified', '\tTS:\t1', '\tRCA:\tNot specified', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tABS', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\t29 lb.']]]"
Behringer EUROLIVE B215D Active PA Speaker System,https://guitarcenter.com/Behringer/EUROLIVE-B215D-Active-PA-Speaker-System.gc,388.00,51274741963138121550,"[['Low-frequency range:', ['RMS power 280 W @ 8Î', 'Peak power 450 W @ 8Î']], ['High-frequency range:', ['RMS power 65 W @ 8Î', 'Peak power 100 W @ 8Î']], ['Speaker power capacity', []], ['Woofer', ['Size: 15""', 'RMS @ 1% THD 250W @ 8Î', 'Peak power handling: 1,000W @ 8Î']], ['Tweeter', ['RMS @ 1% THD: 30W @ 8Î', 'Peak power handling: 120W @ 8Î']], ['Audio inputs', []], ['XLR(Servo-balanced)', ['Sensitivity: -40dB to +4dB', 'Input impedance: 20kÎ']], ['1/4"" TRS jack (servo-balanced)', ['Sensitivity: -40dB to +4dB', 'Input impedance: 20kÎ']], ['Level control', ['Input Trim  ”ˆž to + 30dB', 'Max. input level"": +22dBu']], ['Link', ['Connector: XLR connector']], ['Loudspeaker system data', ['Frequency response: 55Hz to 20kHz', 'Crossover frequency: 1.9kHz', 'Sound pressure level: max. 126dB SPL @ 1m', 'Limiter: Optical', 'Dynamic equalizer: Processor-controlled']], ['Equalizer', ['High: 12kHz/”15dB', 'Low: 80Hz/”15dB']], ['Power supply:', []], ['Voltage (Fuses):', ['USA/Canada: 120V, 60Hz (T 6.3 A H 250V)', 'UK/Australia: 240V, 50Hz (T 3.15 A H 250V)', 'Europe: 230V, 50Hz (T 3.15 A H 250V)', 'Japan: 100V, 50-60Hz (T 6.3 A H 250V)', 'Power consumption max.: 600W', 'Mains connection: Standard IEC connector', 'Dimensions (HxWxD) 27.2"" x 17.3"" x 13.2"", 690mm x 440mm x 335mm', 'Weight: 45.2lb./20.54kg']]]"
Behringer EUROLIVE B210D Active PA Speaker System,https://guitarcenter.com/Behringer/EUROLIVE-B210D-Active-PA-Speaker-System.gc,238.00,51274741963138121552,"[['Low-frequency range:', ['RMS@1% THD: 145W @ 8Î', 'Peak power: 180W @ 8Î']], ['High-frequency range:', ['RMS @ 1% THD: 38W @ 8Î', 'Peak power: 42W @ 8Î ']], ['Audio inputs', []], ['XLR(Servo-balanced)', ['Sensitivity: -40dBu to +4dBu', 'Input impedance: 20kÎ']], ['1/4"" TRS jack (servo-balanced)', ['Sensitivity: -40dBu to +4dBu', 'Input impedance: 20kÎ']], ['Level control', ['Input Trim  ”ˆž to + 30dB', 'Max. input level"": +22dBu']], ['Link', ['Connector: XLR connector']], ['Loudspeaker system data', ['Frequency response: 65Hz to 20kHz', 'Crossover frequency: 2.4kHz', 'Sound pressure level: max. 113dB SPL @ 1m', 'Limiter: Optical', 'Dynamic equalizer: Processor-controlled']], ['Equalizer', ['High: 12kHz/”15dB', 'Low: 80Hz/”15dB']], ['Power supply:', []], ['Voltage (Fuses):', ['USA/Canada: 120V, 60Hz (T 4.0 A H 250V)', 'UK/Australia: 240V, 50Hz (T 2.0 A H 250V)', 'Europe: 230V, 50Hz (T 2.0 A H 250V)', 'Japan: 100V, 50-60Hz (T 4.0 A H 250V)', 'Power consumption max.: 300W', 'Mains connection: Standard IEC connector', 'Dimensions (HxWxD) 18.27"" x 11.5"" x 9.61"", 464mm x 292mm x 244mm', 'Weight: 18.77lb./8.52kg']]]"
"LD Systems Road Jack 10 Active 10"" Battery Bluetooth Loudspeader with Mixer",https://guitarcenter.com/LD-Systems/Road-Jack-10-Active-10-Battery-Bluetooth-Loudspeader-with-Mixer.gc,349.99,51500000000009614,"[['Speaker configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-Way full range', '\tLF driver:\t10""', '\tMF driver:\tNot applicable', '\tHF driver:\t3""']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t25W/100W RMS/Peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t65Hz - 18kHz', '\tCoverage pattern:\t120° x 60°', '\tMax SPL:\t117 dB', 'Inputs\t\t', '\tXLR:\t1', '\tTRS:\t1', '\tTS:\t ', '\tRCA:\tStereo pair', '\tSPEAKON:\t0']], ['Output/thru', ['\t\t\tXLR:\tNot applicable', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure\t\t', ['\tCabinet material:\t15mm MDF', '\tWidth:\t16.3""', '\tHeight:\t20.7""', '\tDepth:\t12.9""', '\tWeight:\t35.7 lb.']]]"
"Gemini AS-15BLU 15"" Powered Loudspeaker with Bluetooth",https://guitarcenter.com/Gemini/AS-15BLU-15-Powered-Loudspeaker-with-Bluetooth.gc,199.95,51427210105788841092,"[['Raw Specs', ['Integrated MP3 player with connections for USB, SD, and Bluetooth', '2-way high power active PA speaker', '2000W peak Class AB built-in amplifier', 'Impedance 4 Ohms', '15\x9d LF woofer with 2\x9d voice coil', 'Pure Titanium 1\x9d HF compression driver', 'Linear frequency response between 50Hz-20KHz', 'Wide dispersion horn with forward firing bass reflex ports', 'ABS impact resistant nylon fiber cabinet', 'Top and side handles for easy carrying', '2 Input channels with separate gain controls', 'Mic and line XLR, 1/4\x9d, and RCA inputs', 'High and Low equalization controls', 'Mix Output', 'Clip LED Alert', 'Flyable and Stand mountable']]]"
"Gemini GSM-1585 15"" PA Speaker",https://guitarcenter.com/Gemini/GSM-1585-15-PA-Speaker.gc,149.95,51274741937482112782,"[['Raw Specs', ['Dimensions: 18.86""W x 13.90""D x 28.46""H (479 x 353 x 723 mm)', 'Weight: 38.7lb. (17.6kg)']]]"
Kustom PA KPX15A 15 in. Powered Loudspeaker,https://guitarcenter.com/Kustom-PA/KPX15A-15-in-Powered-Loudspeaker.gc,279.99,51500000000038219,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t15 in.', '\tMF driver:\tNot applicable', '\tHF driver:\tNot specified']], ['Power', ['\t\t\tAmplifier class:\tNot specified', '\tWattage:\t100W RMS', '\tMixer/preamp:\tNot specified']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\tNot specified', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\t1', '\tTS:\t1', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\tNot specified', '\tTRS:\t1', '\tTS:\tNot specified', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tABS', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\tNot specified']]]"
Behringer EUROLIVE B12X 12 in. Wireless-ready Powered Loudspeaker with Blue...,https://guitarcenter.com/Behringer/EUROLIVE-B12X-12-in-Wireless-ready-Powered-Loudspeaker-with-Bluetooth.gc,408.00,51500000000138827,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t12 in. ', '\tMF driver:\tNot applicable', '\tHF driver:\t1 in.', '\xa0\xa0']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t1,000', '\tMixer/preamp:\tNot applicable']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\tNot specified', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\t2', '\tTRS:\tNot applicable', '\tTS:\t2', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\tNot specified']]]"
Mackie C300z Passive Speaker (Black),https://guitarcenter.com/Mackie/C300z-Passive-Speaker-Black.gc,379.99,5127474183287476524,"[['Audio', ['Input Type: Speakon-style NL4 jack, 1/4"" TS phone jack', 'Input Impedance: 8 ohms', 'Power Handling: rms: 300 watts, music: 500 watts, peak: 750 watts', 'Operating Temperature Range: -10C to 45C (14deg;F to 113deg;F) ']], ['Transducer Specifications', ['Low-Frequency Transducer', 'Diameter: 12""/300mm', 'Voice Coil Diameter: 3.0""/75mm', 'Sensitivity: (1W@1m) 98dB', 'Nominal Impedance: 8 ohms', 'Power Handling: 300 watts', 'Frequency Range: 50Hz - 3000Hz']], ['High-Frequency Driver and Horn', ['Diaphragm Diameter 1.75""/44.5mm', 'Exit Throat Diameter 1""/24.5mm', 'Diaphragm Material Titanium', 'Sensitivity (1W@1m): 106dB', 'Nominal Impedance: 8 ohms', 'Power Handling: 150 watts', 'Frequency Range: 1000Hz-20000Hz', 'Horn Type: Composite: Exponential and Conical', 'Mouth Size: 12""/305mm W x 7""/178mm H', 'Horizontal Coverage: 90 ±10 (1kHz-20kHz)', 'Vertical Coverage: 45 ±10 (2.8kHz-20kHz)']], ['Safety Features', ['Over-excursion protection: second-order high-pass filter', 'Driver protection: dynamic protection for compression driver']], ['Construction Features', ['Basic design: asymmetrical trapezoidal', 'Material: polypropylene', 'Finish: grey, textured finish', 'Handles: one on left side, one on top', 'Grille: perforated metal with weather-resistant coating']], ['Physical Properties', ['Dimensions (W x H x D) 15.4"" x 26"" x 14.8""', 'Weight: 43 lb.']]]"
Behringer EUROLIVE B15X 15 in. Powered Speaker with Bluetooth,https://guitarcenter.com/Behringer/EUROLIVE-B15X-15-in-Powered-Speaker-with-Bluetooth.gc,468.00,51500000000138831,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t15 in. ', '\tMF driver:\tNot applicable', '\tHF driver:\t1.35 in.', '\xa0\xa0']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t1,000W Peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\tNot specified', '\tMax SPL:\tNot specified']], ['Inputs\t\t', ['\tXLR:\t2', '\tTRS:\tNot applicable', '\tTS:\t2', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs\t\t', ['\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure\t\t', ['\tCabinet material:\tMolded', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\tNot specified']]]"
Yamaha DZR315-D 2000W Powered Speaker with Dante,https://guitarcenter.com/Yamaha/DZR315-D-2000W-Powered-Speaker-with-Dante.gc,"1,624.99",51500000000251334,"[['Speaker configuration\t\t', ['\tActive/passive:\tActive', '\tType:\tSubwoofer', '\tLF driver:\t15""', '\tMF driver:\t8""', '\tHF driver:\t1"" (2"" VC)']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t2000']], ['Audio\t\t', ['\tFrequency response:\t31 Hz - 20 kHz', '\tCoverage pattern:\t75° x 50° ', '\tMax SPL:\t143 dB']], ['Inputs', ['\t\t\tXLR/Combo:\t2']], ['Output/thru\t\t', ['\tXLR:\t2', '\xa0']], ['Enclosure\t\t', ['\tCabinet material:\tPlywood, Polyurea paint', '\tWidth:\t21.6""', '\tHeight:\t35.3""', '\tDepth:\t20.5""', '\tWeight:\t91.7 lbs.']]]"
Gemini WRX-843 Professional Portable Column Line Array PA Speaker System,https://guitarcenter.com/Gemini/WRX-843-Professional-Portable-Column-Line-Array-PA-Speaker-System.gc,499.95,51500000000137979,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\tColumn', '\tLF driver:\t8 in.', '\tMF driver:\tNot applicable', '\tHF driver:\t3.5 in.']], ['Power', ['\t\t\tAmplifier class:\tD; A/B', '\tWattage:\t300W RMS', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\tNot specified', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\tNot specified', '\tTRS:\tNot specified', '\tTS:\tNot specified', '\tRCA:\t1', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\t24 lb.']]]"
Electro-Voice ZXA1-90 Powered PA Speaker,https://guitarcenter.com/Electro-Voice/ZXA1-90-Powered-PA-Speaker.gc,499.00,5127474168817328850,"[['Raw Specs', ['Freq. Response (-3 dB): 60Hz-20kHz', 'Freq. Range1 (-10 dB): 48Hz-20kHz', 'Max. Calculated SPL: 123dB', 'Horizontal Coverage: 90 or 50', 'Vertical Coverage: 50 or 90', 'Amplifier Power Output: 800W', 'LF Transducer: EV8L, 203mm (8"") Driver', 'HF Transducer: DH2005, 25mm (1"") Exit', 'Compression Driver', 'Crossover Frequency: 1.8kHz', 'High Pass Frequency: 100Hz, User Selectable', 'Power Requirement (120V): 95V-132V, 50-60Hz, 0.6A', 'Power Requirement (230V): 190V-264V, 50-60Hz, 0.4A', 'Line input: XLR and TRS Combo', 'Mic input: XLR with independent Gain', 'Line Output: XLR (Mic and Line Sum)', 'Enclosure Material: High Impact Polystyrene', 'Grille: Polyester Powder Coated, 18GA', 'Galvanized Steel', 'Dimensions (HxWxD): 457mm x 282mm x 264mm, (17.98"" x 11.12"" x 10.38"")', 'Net Weight: 19 lb. (8.6kg)']]]"
"Yamaha BR15 15"" 2-Way Speaker Cabinet",https://guitarcenter.com/Yamaha/BR15-15-2-Way-Speaker-Cabinet.gc,289.99,51274741956107119184,"[['Raw Specs', ['60Hz to 20kHz frequency response', '200/400/800 power handling', '8Înominal impedance', '90 H x 40 V nominal dispersion', '98dB sensitivity', '2 - 1/4"" phone input jacks', '19"" W x 25-3/4""H x 14-1/2""D', '46.9lb.']]]"
